Date,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,LeapYear,WorkingDays
2029-07-01,-1,-1,-2,-1,-1,-2,0,-1
2029-10-01,2,0,1,0,1,1,0,1.5
2030-01-01,-0.593641712,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2030-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2030-07-01,2,1,1,0,1,1,0,2.5
2030-10-01,-1,1,-1,0,-1,0,0,-2
2031-01-01,0.406358288,-0.796820856,-0.796820856,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2031-04-01,-0.406358288,-0.203179144,-0.203179144,-2.203179144,-0.203179144,-0.203179144,0,-2.711127004
2031-07-01,-1,1,0,0,-1,0,0,-1
2031-10-01,0,-1,1,-1,0,-1,0,1.5
2032-01-01,-1.593641712,-0.796820856,-0.796820856,-1.796820856,-0.796820856,-0.796820856,0.75,-3.788872996
2032-04-01,1.593641712,0.796820856,0.796820856,0.796820856,0.796820856,-1.203179144,0,7.788872996
2032-07-01,1,1,0,2,1,1,0,2.5
2032-10-01,-1,0,0,-1,1,-1,0,1.5
2033-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,-0.796820856,-0.25,2.211127004
2033-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2033-07-01,-1,0,0,-1,1,0,0,-1
2033-10-01,1,0,1,1,0,2,0,-2
2034-01-01,1.406358288,1.203179144,1.203179144,1.203179144,1.203179144,0.203179144,-0.25,5.711127004
2034-04-01,-2.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2034-07-01,0,-1,0,0,-1,1,0,-4.5
2034-10-01,-2,-1,-2,-1,-1,-2,0,-2
2035-01-01,-1.593641712,0.203179144,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2035-04-01,1.593641712,-1.203179144,0.796820856,0.796820856,0.796820856,0.796820856,0,0.788872996
2035-07-01,-1,-1,-2,-1,-1,-2,0,-1
2035-10-01,2,0,1,0,1,1,0,1.5
2036-01-01,0.406358288,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,0.75,-0.288872996
2036-04-01,-0.406358288,-0.203179144,-0.203179144,-2.203179144,-0.203179144,-0.203179144,0,-2.711127004
2036-07-01,-1,1,0,0,-1,0,0,-1
2036-10-01,0,-1,1,-1,0,-1,0,1.5
2037-01-01,0.406358288,0.203179144,-0.796820856,-0.796820856,0.203179144,0.203179144,-0.25,-1.288872996
2037-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-2.203179144,-0.203179144,0,-2.711127004
2037-07-01,0,-1,1,0,0,-1,0,2.5
2037-10-01,1,1,0,2,0,1,0,1.5
2038-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,-0.796820856,0.203179144,-0.25,-1.288872996
2038-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2038-07-01,1,1,0,2,1,1,0,2.5
2038-10-01,-1,0,0,-1,1,-1,0,1.5
2039-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,-0.796820856,-0.25,2.211127004
2039-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2039-07-01,-1,0,0,-1,1,0,0,-1
2039-10-01,1,0,1,1,0,2,0,-2
2040-01-01,1.406358288,1.203179144,1.203179144,1.203179144,1.203179144,1.203179144,0.75,3.211127004
2040-04-01,-0.406358288,-2.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2040-07-01,-1,-1,-2,-1,-1,-2,0,-1
2040-10-01,2,0,1,0,1,1,0,1.5
2041-01-01,-0.593641712,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2041-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2041-07-01,2,1,1,0,1,1,0,2.5
2041-10-01,-1,1,-1,0,-1,0,0,-2
2042-01-01,0.406358288,-0.796820856,-0.796820856,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2042-04-01,-0.406358288,-0.203179144,-0.203179144,-2.203179144,-0.203179144,-0.203179144,0,-2.711127004
2042-07-01,-1,1,0,0,-1,0,0,-1
2042-10-01,0,-1,1,-1,0,-1,0,1.5
2043-01-01,-1.593641712,-0.796820856,-1.796820856,-1.796820856,-0.796820856,-0.796820856,-0.25,-4.788872996
2043-04-01,1.593641712,0.796820856,0.796820856,0.796820856,-1.203179144,0.796820856,0,0.788872996
2043-07-01,0,-1,1,0,0,-1,0,2.5
2043-10-01,1,1,0,2,0,1,0,1.5
2044-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,0.203179144,0.75,-0.288872996
2044-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2044-07-01,-1,0,0,-1,1,0,0,-1
2044-10-01,1,0,1,1,0,2,0,-2
2045-01-01,1.406358288,1.203179144,1.203179144,1.203179144,1.203179144,0.203179144,-0.25,5.711127004
2045-04-01,-2.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2045-07-01,0,-1,0,0,-1,1,0,-4.5
2045-10-01,-2,-1,-2,-1,-1,-2,0,-2
2046-01-01,-1.593641712,0.203179144,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2046-04-01,1.593641712,-1.203179144,0.796820856,0.796820856,0.796820856,0.796820856,0,0.788872996
2046-07-01,-1,-1,-2,-1,-1,-2,0,-1
2046-10-01,2,0,1,0,1,1,0,1.5
2047-01-01,-0.593641712,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2047-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2047-07-01,2,1,1,0,1,1,0,2.5
2047-10-01,-1,1,-1,0,-1,0,0,-2
2048-01-01,0.406358288,0.203179144,-0.796820856,0.203179144,0.203179144,0.203179144,0.75,-0.288872996
2048-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-2.203179144,-0.203179144,0,-2.711127004
2048-07-01,0,-1,1,0,0,-1,0,2.5
2048-10-01,1,1,0,2,0,1,0,1.5
2049-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,-0.796820856,0.203179144,-0.25,-1.288872996
2049-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2049-07-01,1,1,0,2,1,1,0,2.5
2049-10-01,-1,0,0,-1,1,-1,0,1.5
2050-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,-0.796820856,-0.25,2.211127004
2050-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2050-07-01,-1,0,0,-1,1,0,0,-1
2050-10-01,1,0,1,1,0,2,0,-2
2051-01-01,1.406358288,1.203179144,1.203179144,1.203179144,1.203179144,0.203179144,-0.25,5.711127004
2051-04-01,-2.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2051-07-01,0,-1,0,0,-1,1,0,-4.5
2051-10-01,-2,-1,-2,-1,-1,-2,0,-2
2052-01-01,-0.593641712,0.203179144,0.203179144,0.203179144,0.203179144,0.203179144,0.75,-0.288872996
2052-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2052-07-01,2,1,1,0,1,1,0,2.5
2052-10-01,-1,1,-1,0,-1,0,0,-2
2053-01-01,0.406358288,-0.796820856,-0.796820856,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2053-04-01,-0.406358288,-0.203179144,-0.203179144,-2.203179144,-0.203179144,-0.203179144,0,-2.711127004
2053-07-01,-1,1,0,0,-1,0,0,-1
2053-10-01,0,-1,1,-1,0,-1,0,1.5
2054-01-01,-1.593641712,-0.796820856,-1.796820856,-1.796820856,-0.796820856,-0.796820856,-0.25,-4.788872996
2054-04-01,1.593641712,0.796820856,0.796820856,0.796820856,-1.203179144,0.796820856,0,0.788872996
2054-07-01,0,-1,1,0,0,-1,0,2.5
2054-10-01,1,1,0,2,0,1,0,1.5
2055-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,-0.796820856,0.203179144,-0.25,-1.288872996
2055-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2055-07-01,1,1,0,2,1,1,0,2.5
2055-10-01,-1,0,0,-1,1,-1,0,1.5
2056-01-01,0.406358288,0.203179144,0.203179144,0.203179144,0.203179144,-0.796820856,0.75,3.211127004
2056-04-01,-2.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2056-07-01,0,-1,0,0,-1,1,0,-4.5
2056-10-01,-2,-1,-2,-1,-1,-2,0,-2
2057-01-01,0.406358288,1.203179144,1.203179144,1.203179144,1.203179144,1.203179144,-0.25,2.211127004
2057-04-01,-0.406358288,-2.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2057-07-01,-1,-1,-2,-1,-1,-2,0,-1
2057-10-01,2,0,1,0,1,1,0,1.5
2058-01-01,-0.593641712,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2058-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2058-07-01,2,1,1,0,1,1,0,2.5
2058-10-01,-1,1,-1,0,-1,0,0,-2
2059-01-01,-1.593641712,-1.796820856,-1.796820856,-0.796820856,-0.796820856,-0.796820856,-0.25,-4.788872996
2059-04-01,2.593641712,1.796820856,1.796820856,0.796820856,1.796820856,1.796820856,0,4.288872996
2059-07-01,-1,1,0,0,-1,0,0,-1
2059-10-01,0,-1,1,-1,0,-1,0,1.5
2060-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,0.203179144,0.203179144,0.75,-0.288872996
2060-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2060-07-01,1,1,0,2,1,1,0,2.5
2060-10-01,-1,0,0,-1,1,-1,0,1.5
2061-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,-0.796820856,-0.25,2.211127004
2061-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2061-07-01,-1,0,0,-1,1,0,0,-1
2061-10-01,1,0,1,1,0,2,0,-2
2062-01-01,-0.593641712,0.203179144,0.203179144,0.203179144,0.203179144,-0.796820856,-0.25,2.211127004
2062-04-01,-0.406358288,0.796820856,0.796820856,0.796820856,0.796820856,0.796820856,0,0.788872996
2062-07-01,0,-1,0,0,-1,1,0,-4.5
2062-10-01,-2,-1,-2,-1,-1,-2,0,-2
2063-01-01,0.406358288,1.203179144,1.203179144,1.203179144,1.203179144,1.203179144,-0.25,2.211127004
2063-04-01,-0.406358288,-2.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2063-07-01,-1,-1,-2,-1,-1,-2,0,-1
2063-10-01,2,0,1,0,1,1,0,1.5
2064-01-01,0.406358288,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,0.75,-0.288872996
2064-04-01,-0.406358288,-0.203179144,-0.203179144,-2.203179144,-0.203179144,-0.203179144,0,-2.711127004
2064-07-01,-1,1,0,0,-1,0,0,-1
2064-10-01,0,-1,1,-1,0,-1,0,1.5
2065-01-01,-1.593641712,-0.796820856,-1.796820856,-1.796820856,-0.796820856,-0.796820856,-0.25,-4.788872996
2065-04-01,1.593641712,0.796820856,0.796820856,0.796820856,-1.203179144,0.796820856,0,0.788872996
2065-07-01,0,-1,1,0,0,-1,0,2.5
2065-10-01,1,1,0,2,0,1,0,1.5
2066-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,-0.796820856,0.203179144,-0.25,-1.288872996
2066-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2066-07-01,1,1,0,2,1,1,0,2.5
2066-10-01,-1,0,0,-1,1,-1,0,1.5
2067-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,-0.796820856,-0.25,2.211127004
2067-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2067-07-01,-1,0,0,-1,1,0,0,-1
2067-10-01,1,0,1,1,0,2,0,-2
2068-01-01,1.406358288,1.203179144,1.203179144,1.203179144,1.203179144,1.203179144,0.75,3.211127004
2068-04-01,-0.406358288,-2.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2068-07-01,-1,-1,-2,-1,-1,-2,0,-1
2068-10-01,2,0,1,0,1,1,0,1.5
2069-01-01,-0.593641712,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2069-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2069-07-01,2,1,1,0,1,1,0,2.5
2069-10-01,-1,1,-1,0,-1,0,0,-2
2070-01-01,-1.593641712,-1.796820856,-1.796820856,-0.796820856,-0.796820856,-0.796820856,-0.25,-4.788872996
2070-04-01,2.593641712,1.796820856,1.796820856,0.796820856,1.796820856,1.796820856,0,4.288872996
2070-07-01,-1,1,0,0,-1,0,0,-1
2070-10-01,0,-1,1,-1,0,-1,0,1.5
2071-01-01,0.406358288,0.203179144,-0.796820856,-0.796820856,0.203179144,0.203179144,-0.25,-1.288872996
2071-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-2.203179144,-0.203179144,0,-2.711127004
2071-07-01,0,-1,1,0,0,-1,0,2.5
2071-10-01,1,1,0,2,0,1,0,1.5
2072-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,0.203179144,0.75,-0.288872996
2072-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2072-07-01,-1,0,0,-1,1,0,0,-1
2072-10-01,1,0,1,1,0,2,0,-2
2073-01-01,-0.593641712,0.203179144,0.203179144,0.203179144,0.203179144,-0.796820856,-0.25,2.211127004
2073-04-01,-0.406358288,0.796820856,0.796820856,0.796820856,0.796820856,0.796820856,0,0.788872996
2073-07-01,0,-1,0,0,-1,1,0,-4.5
2073-10-01,-2,-1,-2,-1,-1,-2,0,-2
2074-01-01,0.406358288,1.203179144,1.203179144,1.203179144,1.203179144,1.203179144,-0.25,2.211127004
2074-04-01,-0.406358288,-2.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2074-07-01,-1,-1,-2,-1,-1,-2,0,-1
2074-10-01,2,0,1,0,1,1,0,1.5
2075-01-01,-0.593641712,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2075-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2075-07-01,2,1,1,0,1,1,0,2.5
2075-10-01,-1,1,-1,0,-1,0,0,-2
2076-01-01,0.406358288,0.203179144,-0.796820856,0.203179144,0.203179144,0.203179144,0.75,-0.288872996
2076-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-2.203179144,-0.203179144,0,-2.711127004
2076-07-01,0,-1,1,0,0,-1,0,2.5
2076-10-01,1,1,0,2,0,1,0,1.5
2077-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,-0.796820856,0.203179144,-0.25,-1.288872996
2077-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2077-07-01,1,1,0,2,1,1,0,2.5
2077-10-01,-1,0,0,-1,1,-1,0,1.5
2078-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,-0.796820856,-0.25,2.211127004
2078-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2078-07-01,-1,0,0,-1,1,0,0,-1
2078-10-01,1,0,1,1,0,2,0,-2
2079-01-01,1.406358288,1.203179144,1.203179144,1.203179144,1.203179144,0.203179144,-0.25,5.711127004
2079-04-01,-2.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2079-07-01,0,-1,0,0,-1,1,0,-4.5
2079-10-01,-2,-1,-2,-1,-1,-2,0,-2
2080-01-01,-0.593641712,0.203179144,0.203179144,0.203179144,0.203179144,0.203179144,0.75,-0.288872996
2080-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2080-07-01,2,1,1,0,1,1,0,2.5
2080-10-01,-1,1,-1,0,-1,0,0,-2
2081-01-01,-1.593641712,-1.796820856,-1.796820856,-0.796820856,-0.796820856,-0.796820856,-0.25,-4.788872996
2081-04-01,2.593641712,1.796820856,1.796820856,0.796820856,1.796820856,1.796820856,0,4.288872996
2081-07-01,-1,1,0,0,-1,0,0,-1
2081-10-01,0,-1,1,-1,0,-1,0,1.5
2082-01-01,0.406358288,0.203179144,-0.796820856,-0.796820856,0.203179144,0.203179144,-0.25,-1.288872996
2082-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-2.203179144,-0.203179144,0,-2.711127004
2082-07-01,0,-1,1,0,0,-1,0,2.5
2082-10-01,1,1,0,2,0,1,0,1.5
2083-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,-0.796820856,0.203179144,-0.25,-1.288872996
2083-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2083-07-01,1,1,0,2,1,1,0,2.5
2083-10-01,-1,0,0,-1,1,-1,0,1.5
2084-01-01,-1.593641712,-0.796820856,-0.796820856,-0.796820856,-0.796820856,-1.796820856,0.75,-0.288872996
2084-04-01,-0.406358288,0.796820856,0.796820856,0.796820856,0.796820856,0.796820856,0,0.788872996
2084-07-01,0,-1,0,0,-1,1,0,-4.5
2084-10-01,-2,-1,-2,-1,-1,-2,0,-2
2085-01-01,0.406358288,1.203179144,1.203179144,1.203179144,1.203179144,1.203179144,-0.25,2.211127004
2085-04-01,-0.406358288,-2.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2085-07-01,-1,-1,-2,-1,-1,-2,0,-1
2085-10-01,2,0,1,0,1,1,0,1.5
2086-01-01,-0.593641712,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2086-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2086-07-01,2,1,1,0,1,1,0,2.5
2086-10-01,-1,1,-1,0,-1,0,0,-2
2087-01-01,0.406358288,-0.796820856,-0.796820856,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2087-04-01,-0.406358288,-0.203179144,-0.203179144,-2.203179144,-0.203179144,-0.203179144,0,-2.711127004
2087-07-01,-1,1,0,0,-1,0,0,-1
2087-10-01,0,-1,1,-1,0,-1,0,1.5
2088-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,0.203179144,0.203179144,0.75,-0.288872996
2088-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2088-07-01,1,1,0,2,1,1,0,2.5
2088-10-01,-1,0,0,-1,1,-1,0,1.5
2089-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,-0.796820856,-0.25,2.211127004
2089-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2089-07-01,-1,0,0,-1,1,0,0,-1
2089-10-01,1,0,1,1,0,2,0,-2
2090-01-01,1.406358288,1.203179144,1.203179144,1.203179144,1.203179144,0.203179144,-0.25,5.711127004
2090-04-01,-2.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2090-07-01,0,-1,0,0,-1,1,0,-4.5
2090-10-01,-2,-1,-2,-1,-1,-2,0,-2
2091-01-01,0.406358288,1.203179144,1.203179144,1.203179144,1.203179144,1.203179144,-0.25,2.211127004
2091-04-01,-0.406358288,-2.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2091-07-01,-1,-1,-2,-1,-1,-2,0,-1
2091-10-01,2,0,1,0,1,1,0,1.5
2092-01-01,-1.593641712,-1.796820856,-0.796820856,-0.796820856,-0.796820856,-0.796820856,0.75,-3.788872996
2092-04-01,2.593641712,1.796820856,1.796820856,0.796820856,1.796820856,1.796820856,0,4.288872996
2092-07-01,-1,1,0,0,-1,0,0,-1
2092-10-01,0,-1,1,-1,0,-1,0,1.5
2093-01-01,0.406358288,0.203179144,-0.796820856,-0.796820856,0.203179144,0.203179144,-0.25,-1.288872996
2093-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-2.203179144,-0.203179144,0,-2.711127004
2093-07-01,0,-1,1,0,0,-1,0,2.5
2093-10-01,1,1,0,2,0,1,0,1.5
2094-01-01,0.406358288,0.203179144,0.203179144,-0.796820856,-0.796820856,0.203179144,-0.25,-1.288872996
2094-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-0.203179144,-2.203179144,0,4.288872996
2094-07-01,1,1,0,2,1,1,0,2.5
2094-10-01,-1,0,0,-1,1,-1,0,1.5
2095-01-01,0.406358288,0.203179144,0.203179144,0.203179144,-0.796820856,-0.796820856,-0.25,2.211127004
2095-04-01,1.593641712,1.796820856,1.796820856,1.796820856,1.796820856,1.796820856,0,4.288872996
2095-07-01,-1,0,0,-1,1,0,0,-1
2095-10-01,1,0,1,1,0,2,0,-2
2096-01-01,1.406358288,1.203179144,1.203179144,1.203179144,1.203179144,1.203179144,0.75,3.211127004
2096-04-01,-0.406358288,-2.203179144,-0.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2096-07-01,-1,-1,-2,-1,-1,-2,0,-1
2096-10-01,2,0,1,0,1,1,0,1.5
2097-01-01,-0.593641712,-0.796820856,0.203179144,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2097-04-01,-0.406358288,-0.203179144,-2.203179144,-0.203179144,-0.203179144,-0.203179144,0,-2.711127004
2097-07-01,2,1,1,0,1,1,0,2.5
2097-10-01,-1,1,-1,0,-1,0,0,-2
2098-01-01,0.406358288,-0.796820856,-0.796820856,0.203179144,0.203179144,0.203179144,-0.25,-1.288872996
2098-04-01,-0.406358288,-0.203179144,-0.203179144,-2.203179144,-0.203179144,-0.203179144,0,-2.711127004
2098-07-01,-1,1,0,0,-1,0,0,-1
2098-10-01,0,-1,1,-1,0,-1,0,1.5
2099-01-01,0.406358288,0.203179144,-0.796820856,-0.796820856,0.203179144,0.203179144,-0.25,-1.288872996
2099-04-01,-0.406358288,-0.203179144,-0.203179144,-0.203179144,-2.203179144,-0.203179144,0,-2.711127004
2099-07-01,0,-1,1,0,0,-1,0,2.5
2099-10-01,1,1,0,2,0,1,0,1.5
